Yomiko Advertising, 1724
Delfi Sound, 1724
Media Factory, 1726
Toshiba Entertainment, 1726
TV Tokyo, 1728
Starchild Records, 1732
GANSIS, 1732
TMS-Kyokuchi, 1736
Geneon Universal Entertainment, 1738
Yomiuri Telecasting, 1738
Yomiuri Advertising, 1738
Toshiba Entertainment, 1738
TV Asahi, 1740
Universal Pictures Japan, 1740
Kodansha, 1742
Fuji TV, 1742
Trinity Sound, 1744
Tokyo Kids, 1746
Broccoli, 1748
TBS, 1754
TBS, 1756
Tokyo Movie Shinsha, 1760
Production I.G, 1762
Kadokawa Shoten, 1762
Movic, 1762
Sony Music Entertainment, 1762
Aubec, 1762
Konami, 1766
Kadokawa Shoten, 1766
SME Visual Works, 1768
Discovery, 1770
BEAM Entertainment, 1772
Bandai Visual, 1774
Heewon Entertainment, 1778
Pink Pineapple, 1780
Pink Pineapple, 1782
Pink Pineapple, 1784
Toei Video, 1786
Milky Animation Label, 1788
WOWOW, 1792
Studio Nue, 1794
Atelier Musa, 1796
DAX Production, 1798
Nihon Ad Systems, 1800
VAP, 1802
Studio Jack, 1802
TV Tokyo, 1806
Sotsu, 1806
Zero-G Room, 1806
Broccoli, 1808
Nihon Ad Systems, 1808
Pony Canyon, 1808
Studio Kelmadick, 1808
Geneon Universal Entertainment, 1810
AT-X, 1810
KlockWorx, 1810
Studio Mausu, 1810
Toshiba Entertainment, 1810
RAMS, 1812
Fanworks, 1812
VAP, 1818
Avex Entertainment, 1818
Nippon Television Network, 1818
VAP, 1820
AIC, 1822
RCC Chugoku Broadcasting, 1824
Geneon Universal Entertainment, 1826
Dentsu, 1826
Genco, 1826
Kodansha, 1826
Half H.P Studio, 1826
Lantis, 1830
Youmex, 1832
Toshiba EMI, 1832
Pink Pineapple, 1834
Memory-Tech, 1836
Radix, 1838
Soft Garage, 1838
Genco, 1840
Media Factory, 1840
Shochiku, 1840
Happinet Pictures, 1840
NHK, 1842
Bandai Visual, 1844
NHK, 1846
Aniplex, 1852
Lantis, 1852
TBS, 1852
Movic, 1852
Houbunsha, 1852
Lantis, 1856
Age, 1856
Rakuonsha, 1856
Starchild Records, 1858
KlockWorx, 1858
ASCII Media Works, 1858
Trinity Sound, 1860
Rakuonsha, 1862
Kids Station, 1864
Koei, 1864
AIC, 1866
Happinet Pictures, 1868
Nagoya TV Housou, 1868
Asahi Broadcasting, 1868
m.o.e., 1874
NHK, 1878
AIC Spirits, 1882
Bandai Visual, 1884
Hal Film Maker, 1886
Nihon Ad Systems, 1886
Bandai Visual, 1890
Kodansha, 1890
NHK, 1892
Nihon Ad Systems, 1894
Milky Animation Label, 1896
Tokyo Kids, 1900
Sony Music Entertainment, 1900
Yumeta Company, 1904
Yumeta Company, 1906
Daiei, 1908
VAP, 1910
Shogakukan Productions, 1910
GDH, 1912
Tokyo Kids, 1912
Sotsu Music Publishing, 1912
NHK, 1914
Sogo Vision, 1914
Bandai Visual, 1916
AIC, 1918
Kitty Films, 1920
Kitty Films, 1922
Kitty Films, 1924
TBS, 1926
Toho, 1928
Asatsu DK, 1930
Asahi Broadcasting, 1932
Kadokawa Shoten, 1938
Phoenix Entertainment, 1938
Tatsunoko Production, 1940
Happinet Pictures, 1942
Movic, 1944
Asahi Broadcasting, 1946
Polygram Japan, 1954
Kodansha, 1954
TMS-Kyokuchi, 1954
Genco, 1956
Atelier Musa, 1956
Gigno Systems, 1956
Sotsu, 1960
Bandai Visual, 1962
Radix, 1964
Sega, 1964
Daiei, 1966
Sotsu, 1968
TMS Entertainment, 1974
MediaNet, 1974
Bandai Visual, 1978
Mushi Production, 1984
Starchild Records, 1988
Tohokushinsha Film Corporation, 1988
Bandai Visual, 1992
Zero-G Room, 1992
Bee Train, 1994
Nihon Ad Systems, 1996
Aniplex, 2000
TV Asahi, 2000
Movic, 2000
Sony Music Entertainment, 2000
Starchild Records, 2002
VAP, 2004
Nippon Television Network, 2004
TBS, 2010
Kodansha, 2010
TV Asahi, 2012
Kodansha, 2014
OB Planning, 2016
Ginga Ya, 2024
TV Tokyo, 2026
Shogakukan Productions, 2026
Studio Tulip, 2026
Toshiba EMI, 2028
Victor Entertainment, 2030
Trans Arts, 2032
Nagoya TV Housou, 2032
TBS, 2034
TAP, 2034
Sony Music Entertainment, 2034
Shueisha, 2034
Nichion, 2034
Group TAC, 2036
Yomiko Advertising, 2036
Youmex, 2040
Kadokawa Shoten, 2042
Kodansha, 2044
VAP, 2048
Studio Fantasia, 2050
Youmex, 2050
Group TAC, 2052
Magic Bus, 2054
Nippon Columbia, 2058
Movic, 2060
Sony Music Entertainment, 2060
Movic, 2062
CBS, 2062
Artmic, 2064
Movic, 2066
AIC, 2068
Artmic, 2068
KSS, 2072
Studio Comet, 2074
Dentsu, 2076
Yomiuri Telecasting, 2076
Tokyo Kids, 2078
Sega, 2078
Sanctuary, 2078
Filmlink International, 2088
Bandai Visual, 2090
Mainichi Broadcasting System, 2090
Shueisha, 2092
Kadokawa Shoten, 2094
Network, 2094
VAP, 2098
Toho, 2098
Kadokawa Shoten, 2100
Victor Entertainment, 2100
Imagica, 2100
Pioneer LDC, 2100
Half H.P Studio, 2100
KSS, 2102
TV Tokyo, 2104
AIC, 2104
Square Enix, 2104
Sotsu, 2104
Bandai Visual, 2106
TV Tokyo, 2108
Shogakukan Productions, 2108
TV Tokyo, 2110
Shogakukan Productions, 2110
Shogakukan Music &amp; Digital Entertainment, 2110
Sotsu, 2112
Pony Canyon, 2112
TV Tokyo, 2116
Studio Jack, 2116
CBS, 2116
Group TAC, 2118
Group TAC, 2120
Yomiko Advertising, 2122
Shueisha, 2122
Tohokushinsha Film Corporation, 2128
Imagin, 2130
Lantis, 2130
Index, 2130
Universal Pictures Japan, 2130
ASCII Media Works, 2132
Milky Animation Label, 2134
JapanAnime, 2134
Digital Works, 2140
Pony Canyon, 2142
KlockWorx, 2148
Happinet Pictures, 2148
TV Tokyo, 2150
Starchild Records, 2150
Sunny Side Up, 2152
Index, 2152
Universal Pictures Japan, 2152
Aniplex, 2154
Tokyo MX, 2154
Beyond C., 2154
Nelvana, 2156
Aniplex, 2158
Mainichi Broadcasting System, 2158
SKY Perfect Well Think, 2158
Nihon Ad Systems, 2162
Bandai Visual, 2164
NHK, 2164
Tokuma Shoten, 2164
m.o.e., 2166
Media Factory, 2166
Half H.P Studio, 2166
Houbunsha, 2166
Index, 2166
Toranoana, 2166
AIC, 2168
Sega, 2168
TV Asahi, 2172
Futabasha, 2172
gimik, 2176
Imagi, 2178
Youmex, 2180
Y.O.U.C, 2186
Green Bunny, 2188
Shinkuukan, 2188
Green Bunny, 2190
Shinkuukan, 2190
Y.O.U.C, 2194
Kaname Productions, 2196
AIC, 2198
Sotsu, 2200
Nagoya TV Housou, 2200
WOWOW, 2204
Bandai Visual, 2206
Broccoli, 2206
Silky’s, 2208
Media Factory, 2212
Avex Entertainment, 2214
Yomiuri Telecasting, 2214
Geneon Universal Entertainment, 2216
WOWOW, 2216
Akita Shoten, 2216
AIC, 2218
Fuji TV, 2222
Fuji TV, 2226
TV Tokyo, 2228
Shogakukan Productions, 2228
Animation 21, 2228
TV Asahi, 2230
Asatsu DK, 2230
KBS, 2232
Bee Media, 2234
Dynamic Planning, 2234
Kadokawa Shoten, 2236
Bandai, 2236
Memory-Tech, 2236
Happinet Pictures, 2236
On-Lead, 2238
Three Fat Samurai, 2244
Fuji TV, 2246
Bandai, 2248
TV Tokyo Music, 2248
Nippon Columbia, 2250
Hiro Media, 2250
Dynamic Planning, 2252
Sotsu, 2254
Ashi Production, 2256
Shochiku, 2264
Y.O.U.C, 2266
Hasbro, 2268
AKOM, 2268
Madhouse, 2274
Milky Animation Label, 2276
T-Rex, 2276
Starchild Records, 2278
Imagica, 2278
TV Tokyo, 2280
Aniplex, 2280
TV Tokyo Music, 2280
TV Tokyo, 2284
Nihon Ad Systems, 2284
Tokyo Movie Shinsha, 2286
Asahi Production, 2288
GANSIS, 2288
Audio Tanaka, 2288
Nichion, 2288
Artmic, 2292
Mainichi Broadcasting System, 2294
KSS, 2308
Tezuka Productions, 2312
TOHO animation, 2314
TV Tokyo, 2316
DOGA Productions, 2316
Animate Film, 2318
Movic, 2318
Sony Music Entertainment, 2318
Bandai Visual, 2322
Phoenix Entertainment, 2322
Digital Works, 2324
NuTech Digital, 2328
KSS, 2332
Movic, 2332
Sony Music Entertainment, 2332
NHK, 2334
Gakken, 2334
Phoenix Entertainment, 2340
Shogakukan Productions, 2346
Amuse, 2346
Pink Pineapple, 2348
Pink Pineapple, 2350
Green Bunny, 2352
Kodansha, 2354
Dynamic Planning, 2354
Aniplex, 2356
Dynamic Planning, 2356
TV Tokyo, 2362
Idea Factory, 2362
Plum, 2364
Sotsu, 2366
Youmex, 2366
Jinnan Studio, 2366
NuTech Digital, 2368
Milky Animation Label, 2370
Y.O.U.C, 2370
Milky Animation Label, 2372
JapanAnime, 2372
NuTech Digital, 2374
Pink Pineapple, 2378
Himajin Planning, 2378
Digital Works, 2380
Y.O.U.C, 2380
Madhouse, 2382
TV Tokyo, 2382
CBC, 2390
Nintendo, 2390
Cranberry, 2394
Milky Animation Label, 2396
T-Rex, 2396
JapanAnime, 2396
Bandai, 2398
Fuji TV, 2402
Nihon Ad Systems, 2404
Fuji TV, 2406
Kadokawa Shoten, 2408
Nihon Ad Systems, 2408
Pink Pineapple, 2410
Milky Animation Label, 2412
Tohokushinsha Film Corporation, 2414
Shogakukan Productions, 2416
Sotsu, 2416
Bandai Visual, 2418
Shochiku, 2418
Sony Music Entertainment, 2418
Hakuhodo DY Media Partners, 2418
Bandai Visual, 2420
OB Planning, 2422
NHK, 2424
Sanrio, 2428
Discovery, 2430
Active, 2432
D3, 2432
Animac, 2434
JapanAnime, 2434
APPP, 2436
Milky Animation Label, 2438
Y.O.U.C, 2440
Pink Pineapple, 2442
Lemon Heart, 2444
Milky Animation Label, 2446
JapanAnime, 2446
Bandai Visual, 2448
Tokuma Shoten, 2448
TV Asahi, 2450
Asatsu DK, 2450
Tezuka Productions, 2456
Kitty Films, 2460
Artmic, 2466
Toshiba EMI, 2466
Shueisha, 2468
TV Tokyo, 2472
Aniplex, 2472
Dentsu, 2472
Bandai, 2472
Shueisha, 2472
Starchild Records, 2474
Animate Film, 2474
Movic, 2474
Avex Entertainment, 2476
Marvelous, 2476
Lantis, 2476
Pony Canyon, 2476
Triple X, 2480
Animate Film, 2482
Network, 2482
Yomiko Advertising, 2484
Tokyo Movie Shinsha, 2486
Kadokawa Shoten, 2494
Digital Works, 2506
Genco, 2508
Lantis, 2508
Media Factory, 2508
Kids Station, 2508
Magic Capsule, 2508
Palm Studio, 2508
Showgate, 2508
TV Tokyo, 2510
Bandai Visual, 2516
Movic, 2516
Bandai Visual, 2518
SKY Perfect Well Think, 2518
Kids Station, 2518
DAX Production, 2518
Triangle Staff, 2522
Movic, 2524
Ashi Production, 2526
Toho, 2526
Studio Fantasia, 2528
Animate Film, 2528
Green Bunny, 2530
Digital Works, 2532
Y.O.U.C, 2532
Yumeta Company, 2534
Yumeta Company, 2536
KENMedia, 2538
Y.O.U.C, 2540
TV Asahi, 2542
Asatsu DK, 2542
Tezuka Productions, 2550
Shogakukan Productions, 2552
Toei Video, 2552
Tohokushinsha Film Corporation, 2552
Shogakukan, 2552
TV Tokyo, 2556
Tezuka Productions, 2556
Yomiko Advertising, 2562
Pony Canyon, 2562
Fuji TV, 2562
DAX Production, 2562
Nagoya TV Housou, 2564
Viz Media, 2566
Visual 80, 2568
Tokyo Movie Shinsha, 2570
TV Tokyo, 2582
Shinkuukan, 2588
Green Bunny, 2590
Studio Kyuuma, 2590
NuTech Digital, 2590
Animate Film, 2592
Studio Tulip, 2592
Sony Music Entertainment, 2594
Cyclone Graphics inc, 2594
WOWOW, 2596
Pony Canyon, 2596
Showgate, 2596
TYO, 2596
Mag Garden, 2596
Sotsu, 2598
Starchild Records, 2598
Starchild Records, 2600
Geneon Universal Entertainment, 2602
Marvelous, 2602
Pony Canyon, 2602
Pony Canyon Enterprise, 2602
Konami, 2604
OB Planning, 2608
Pink Pineapple, 2610
Gakken, 2612
Tokyo Movie Shinsha, 2618
Bee Train, 2620
TV Tokyo, 2620
Yomiko Advertising, 2620
Cookie Jar Entertainment, 2620
Tokuma Japan, 2622
Tokyo Movie Shinsha, 2624
Asatsu DK, 2630
Asatsu DK, 2632
Asatsu DK, 2634
Asatsu DK, 2638
Asatsu DK, 2640
Asatsu DK, 2644
TV Asahi, 2648
TV Asahi, 2650
TV Asahi, 2658
TV Asahi, 2662
Asatsu DK, 2668
Victor Entertainment, 2688
Bandai Visual, 2690
Bandai Visual, 2692
Dynamic Planning, 2692
VAP, 2694
Nippon Television Network, 2694
Studio Nue, 2696
VAP, 2698
Toho, 2698
Studio Tron, 2704
Bandai Visual, 2714
TBS, 2716
Studio Nue, 2722
Hakusensha, 2726
Big Bang, 2726
Agent 21, 2730
Bandai Visual, 2732
NHK, 2732
Bandai, 2732
Bee Media, 2734
Dynamic Planning, 2734
TV Tokyo, 2736
Shogakukan Productions, 2736
SoftX, 2736
Studio Jack, 2736
NHK, 2738
TV Tokyo, 2742
Geneon Universal Entertainment, 2742
Dentsu, 2742
WAO World, 2742
Future Planet, 2742
Lantis, 2744
Avex Entertainment, 2746
Shogakukan Productions, 2746
Shochiku, 2746
TBS, 2746
Yahoo! Japan, 2746
Shogakukan, 2746
Production I.G, 2752
Toei Video, 2754
Agent 21, 2754
Yellow Film, 2756
Toho, 2762
TV Tokyo, 2766
Dentsu, 2766
Genco, 2766
Victor Entertainment, 2768
Square Enix, 2772
Genco, 2772
Tohokushinsha Film Corporation, 2772
Idea Factory, 2776
Idea Factory, 2778
Animate Film, 2780
Movic, 2780
Sony Music Entertainment, 2780
KSS, 2782
TV Tokyo, 2786
Dentsu, 2786
Studio Signal, 2790
Dynamic Planning, 2790
Pink Pineapple, 2794
San-X, 2796
Big West, 2804
TV Setouchi, 2804
Avaco Creative Studios, 2806
NHK, 2810
Gakken, 2810
Aubec, 2810
TV Tokyo, 2814
Studio Nue, 2816
Atelier Musa, 2818
Kodansha, 2824
TV Tokyo, 2826
Asatsu DK, 2834
Mushi Production, 2836
Pink Pineapple, 2838
AIC, 2838
AIC, 2840
Nintendo of America, 2842
Dentsu, 2848
TV Asahi, 2848
Shochiku, 2848
Sony Music Entertainment, 2848
Dentsu Tec, 2848
Pink Pineapple, 2852
Kitty Films, 2858
Himajin Planning, 2858
Discovery, 2862
NuTech Digital, 2864
Pixy, 2866
Studio Ten Carat, 2866
Anime Antenna Iinkai, 2866
Kitty Media, 2868
Discovery, 2872
Sanrio, 2876
Dentsu, 2890
d-rights, 2890
Toho, 2890
Digital Works, 2894
Milky Animation Label, 2896
T-Rex, 2896
JapanAnime, 2896
Bandai Visual, 2904
Mainichi Broadcasting System, 2904
Bandai, 2904
Bandai Namco Entertainment, 2904
Hakuhodo DY Media Partners, 2904
Tokyo Movie Shinsha, 2906
Studio Flag, 2910
Asahi Broadcasting, 2912
TV Tokyo, 2916
Yomiuri Advertising, 2916
Rondo Robe, 2924
Marvelous, 2926
Pony Canyon, 2926
Happinet Pictures, 2926
5pb., 2926
Bandai Visual, 2928
CyberConnect2, 2928
Trans Arts, 2930
Tohokushinsha Film Corporation, 2930
Sotsu, 2934
Radix, 2934
Youmex, 2938
Big West, 2938
Media Factory, 2942
Shochiku, 2942
AT-X, 2942
TV Tokyo Music, 2942
TYO, 2942
Mag Garden, 2942
Y.O.U.C, 2944
Blue Eyes, 2946
Studio Jack, 2950
Nippon Television Network, 2950
NuTech Digital, 2956
Milky Animation Label, 2958
Milky Animation Label, 2960
Bandai Visual, 2962
BeSTACK, 2964
Memory-Tech, 2964
Showgate, 2964
Victor Entertainment, 2966
Pony Canyon, 2966
Movic, 2966
Kadokawa Pictures Japan, 2966
Hal Film Maker, 2970
TYO, 2970
Animate Film, 2972
Movic, 2972
Sony Music Entertainment, 2972
Project Team Eikyuu Kikan, 2972
Toshiba EMI, 2974
Kaname Productions, 2974
Bee Media, 2978
Dynamic Planning, 2978
Discovery, 2982
Square Enix, 2986
d-rights, 2986
Studio Tulip, 2986
KlockWorx, 2986
flying DOG, 2986
Milky Animation Label, 2988
Shinkuukan, 2988
JapanAnime, 2988
Obtain Future, 2990
Shueisha, 2994
Kadokawa Shoten, 2998
Tezuka Productions, 2998
Tohokushinsha Film Corporation, 2998
TBS, 3000
VAP, 3002
Nippon Television Network, 3002
Lantis, 3004
Tokyo Kids, 3004
TV Asahi, 3006
Yumeta Company, 3006
Toho, 3010
Bandai Visual, 3012
Tokuma Shoten, 3016
Fuji TV, 3024
Animate Film, 3026
Milky Animation Label, 3034
JapanAnime, 3034
Mushi Production, 3038
Shinyusha, 3040
Nippon Television Network, 3044
Digital Works, 3046
Y.O.U.C, 3046
Milky Animation Label, 3048
Green Bunny, 3050
Discovery, 3050
Green Bunny, 3056
Kitty Media, 3058
Milky Animation Label, 3062
NuTech Digital, 3066
CoMix Wave Films, 3070
BEAM Entertainment, 3074
Pink Pineapple, 3078
Animate Film, 3080
Frontier Works, 3088
BMG Japan, 3088
AIC, 3090
Frontier Works, 3092
Kadokawa Shoten, 3092
Memory-Tech, 3092
Romantica club !!, 3092
NuTech Digital, 3094
TV Tokyo, 3098
Bandai Visual, 3098
Lantis, 3098
Pink Pineapple, 3102
TV Osaka, 3104
Plum, 3104
Milky Animation Label, 3108
TV Tokyo, 3110
Studio Kelmadick, 3112
TV Tokyo, 3114
Yomiko Advertising, 3114
Aubec, 3116
Kadokawa Shoten, 3120
Kokusai Eigasha, 3136
AIC, 3138
TV Asahi, 3138
Shinyusha, 3140
MS Pictures, 3140
Soft Garage, 3146
NEC Avenue, 3152
Nippon Columbia, 3154
Pink Pineapple, 3160
Four Some, 3164
Media Factory, 3166
AT-X, 3166
Enoki Films, 3166
5pb., 3166
Bandai Visual, 3174
Big West, 3176
Toshiba Entertainment, 3178
Yomiuri Telecasting, 3182
Toei Video, 3186
Radix, 3190
Studio OX, 3190
Kitty Films, 3192
Magic Bus, 3192
Fuji TV, 3194
TV Asahi, 3196
Sanrio, 3202
ANIK, 3210
On-Lead, 3210
Shueisha, 3214
Tokyo Kids, 3218
gimik, 3222
NHK, 3226
Starchild Records, 3228
Dentsu, 3230
Sotsu Music Publishing, 3230
Movic, 3232
Aniplex, 3234
Y.O.U.C, 3250
Pink Pineapple, 3254
Sunrise, 3256
Victor Entertainment, 3258
AIC, 3264
Pony Canyon, 3264
Nippon Television Network, 3272
Milky Animation Label, 3286
Y.O.U.C, 3286
Sotsu, 3288
Fuji TV, 3290
Wako Productions, 3294
Frontier Works, 3298
Sotsu, 3298
NuTech Digital, 3300
Adult Source Media, 3300
Milky Animation Label, 3302
Active, 3308
Fuji TV, 3312
Age, 3318
Kadokawa Shoten, 3322
NTT Docomo, 3322
D3, 3324
Studio 9 MAiami, 3324
Shochiku, 3326
Yamamura Animation, Inc., 3326
Avex Entertainment, 3328
Marvelous, 3328
Lantis, 3328
Pony Canyon, 3328
Y.O.U.C, 3334
VAP, 3342
Sotsu, 3342
Genco, 3342
AT-X, 3342
Showgate, 3342
Schoolzone, 3350
Nihon Ad Systems, 3354
Yomiko Advertising, 3358
Pony Canyon, 3358
Half H.P Studio, 3358
Shueisha, 3358
Sega, 3362
Aniplex, 3366
Green Bunny, 3370
Five Ways, 3378
Filmlink International, 3378
JapanAnime, 3378
Y.O.U.C, 3380
Y.O.U.C, 3382
Milky Animation Label, 3384
Bandai Visual, 3390
Aniplex, 3392
Yumeta Company, 3392
Hakusensha, 3392
Koei, 3392
Pink Pineapple, 3396
Triple X, 3396
Nihon Ad Systems, 3398
Nippon Columbia, 3398
Audio Tanaka, 3398
APPP, 3402
TV Tokyo, 3418
Bandai Visual, 3420
Genco, 3420
Lantis, 3420
Rakuonsha, 3420
Digital Works, 3422
Pink Pineapple, 3428
NHK, 3434
Studio Jack, 3434
TBS, 3436
Fuji TV, 3438
NuTech Digital, 3442
Sony Pictures Entertainment, 3446
Capcom, 3446
Pony Canyon, 3448
Milky Animation Label, 3452
JapanAnime, 3452
Soft on Demand, 3454
Starchild Records, 3462
Yomiuri Advertising, 3462
Geneon Universal Entertainment, 3464
YTV, 3464
KlockWorx, 3464
AC Create, 3464
Yomiuri Advertising, 3464
Genco, 3466
Showgate, 3470
Mushi Production, 3472
Milky Animation Label, 3478
T-Rex, 3478
OB Planning, 3480
Kitty Films, 3484
Nagoya TV Housou, 3486
TV Asahi, 3488
Group TAC, 3496
Capcom, 3498
Shueisha, 3512
Grasshoppa!, 3516
Ai ga areba Daijobu, 3518
Tamura Shigeru Studio, 3518
BEAM Entertainment, 3526
Daiei, 3534
D3, 3536
Silky’s, 3538
CherryLips, 3538
Obtain Future, 3540
Y.O.U.C, 3542
Fuji TV, 3550
JapanAnime, 3556
NuTech Digital, 3560
NuTech Digital, 3562
BEAM Entertainment, 3562
NuTech Digital, 3564
NuTech Digital, 3566
Yomiuri Telecasting, 3568
Bandai Visual, 3572
Mainichi Broadcasting System, 3572
Big West, 3572
Frontier Works, 3574
Asatsu DK, 3576
Sega, 3576
4Kids Entertainment, 3576
Happinet Pictures, 3576
Nagoya TV Housou, 3576
Echo, 3578
NuTech Digital, 3578
Digital Works, 3580
Y.O.U.C, 3580
Discovery, 3582
Pink Pineapple, 3584
Pink Pineapple, 3586
NuTech Digital, 3586
TV Tokyo, 3588
Aniplex, 3588
Dentsu, 3588
Media Factory, 3588
Dwango, 3594
Bushiroad, 3594
Showgate, 3594
Good Smile Company, 3594
Youmex, 3596
Aniplex, 3604
Lantis, 3604
TBS, 3604
Movic, 3604
Houbunsha, 3604
Starchild Records, 3614
GANSIS, 3614
Geneon Universal Entertainment, 3616
Frontier Works, 3616
Rondo Robe, 3616
AT-X, 3616
KlockWorx, 3616
Kinyosha, 3616
Pixy, 3622
Anime Antenna Iinkai, 3622
Procidis, 3624
Digital Works, 3628
Y.O.U.C, 3628
TV Asahi, 3630
Pink Pineapple, 3636
Nagoya TV Housou, 3638
Toho, 3640
Takahashi Studio, 3640
Genco, 3642
Lantis, 3642
Nikkatsu, 3644
Magic Bus, 3646
Tokyo MX, 3646
Digital Works, 3648
Y.O.U.C, 3648
Geneon Universal Entertainment, 3652
Frontier Works, 3652
Sotsu, 3652
Movic, 3652
Media Factory, 3654
Sotsu, 3656
Genco, 3656
Artmic, 3670
TV Tokyo, 3672
Yomiko Advertising, 3672
TV Tokyo Music, 3672
Milky Animation Label, 3680
T-Rex, 3680
Studio Comet, 3690
Asahi Broadcasting, 3692
Sony Music Entertainment, 3702
Beyond C., 3702
Sotsu, 3704
Milky Animation Label, 3706
JapanAnime, 3706
Fuji TV, 3710
Sony Music Entertainment, 3710
Fuji Pacific Music Publishing, 3710
Group TAC, 3720
Nikkatsu, 3724
KSS, 3726
NHK, 3726
Himajin Planning, 3728
Dentsu, 3734
TV Asahi, 3734
Aniplex, 3736
TV Asahi, 3744
Magic Bus, 3768
Xebec, 3772
CinePix, 3772
Magic Bus, 3778
Notes, 3782
Gainax, 3784
KlockWorx, 3784
KlockWorx, 3786
Milky Animation Label, 3802
Nihon Ad Systems, 3806
Asatsu DK, 3806
Fuji TV, 3808
Meruhensha, 3810
TV Asahi, 3812
Sanrio, 3812
Nippon Columbia, 3816
Darts, 3816
NuTech Digital, 3824
Milky Animation Label, 3826
NuTech Digital, 3826
Idea Factory, 3832
NHK, 3836
Toho, 3836
Yomiko Advertising, 3838
Fuji TV, 3838
Studio Fantasia, 3840
Happinet Pictures, 3840
BIGLOBE, 3840
TV Asahi, 3846
Fuji Pacific Music Publishing, 3848
Shueisha, 3848
Bandai, 3858
TV Asahi, 3864
APPP, 3864
RCC Chugoku Broadcasting, 3866
Tokyo Movie Shinsha, 3868
Ashi Production, 3874
Kokusai Eigasha, 3880
AIC, 3882
VAP, 3886
Grouper Productions, 3886
Nintendo, 3886
Y.O.U.C, 3888
BEAM Entertainment, 3890
Dynamic Planning, 3898
Tele-Cartoon Japan, 3900
Y.O.U.C, 3902
Pink Pineapple, 3908
Toho, 3910
Pink Pineapple, 3916
Milky Animation Label, 3918
MS Pictures, 3918
Discovery, 3922
TV Asahi, 3932
Oh! Production, 3932
MS Pictures, 3940
Milky Animation Label, 3944
Kitty Media, 3944
T-Rex, 3944
Tokyo Movie Shinsha, 3946
Toho, 3946
NuTech Digital, 3950
Aniplex, 3958
Sony Music Entertainment, 3958
Ichijinsha, 3958
Aniplex, 3960
Sony Music Entertainment, 3962
Sotsu, 3964
Atelier Musa, 3964
Magic Bus, 3968
Milky Animation Label, 3970
T-Rex, 3970
Nihon Ad Systems, 3972
Aniplex, 3974
Shogakukan, 3974
Y.O.U.C, 3976
NuTech Digital, 3980
Phoenix Entertainment, 3982
Shochiku, 3990
Pixy, 3992
Anime Antenna Iinkai, 3992
Pixy, 3998
Anime Antenna Iinkai, 3998
Milky Animation Label, 4000
Himajin Planning, 4004
Pink Pineapple, 4010
Sanrio, 4024
Universal Studios, 4026
Studio Jack, 4026
Daiei, 4034
TV Tokyo, 4038
Geneon Universal Entertainment, 4038
Shogakukan Productions, 4038
Half H.P Studio, 4038
Daichi Doga, 4044
TV Tokyo, 4050
Yomiuri Advertising, 4050
TV Tokyo, 4052
Nihon Ad Systems, 4052
Nelvana, 4052
Bandai Visual, 4056
Kids Station, 4056
DAX Production, 4056
Shueisha, 4056
Toho, 4058
Kodansha, 4066
Sogo Vision, 4066
Magic Capsule, 4066
Happinet Pictures, 4066
Sony PCL, 4066
Tezuka Productions, 4070
Fuji TV, 4074
Hoso Seisaku Doga, 4074
Shinkuukan, 4078
Lantis, 4082
Pink Pineapple, 4084
Mushi Production, 4088
Fuji TV, 4088
Cyclone Graphics inc, 4094
flying DOG, 4106
Sunny Side Up, 4106
Studio Jack, 4106
Shounen Gahousha, 4106
Sanrio, 4112
Sanrio, 4114
Bandai Visual, 4130
Bandai Channel, 4130
Kokusai Eigasha, 4132
Bandai, 4134
Picture Magic, 4136
Dwango, 4136
Good Smile Company, 4136
Nippon Cultural Broadcasting, 4136
Life Work, 4138
Soyuzmultfilm, 4138
Victor Entertainment, 4150
Bandai Visual, 4162
TBS, 4162
Studio Fantasia, 4164
Studio Signal, 4164
Chaos Project, 4166
AIC, 4176
Movic, 4176
Sony Music Entertainment, 4176
NuTech Digital, 4178
Aniplex, 4182
Square Enix, 4182
AMG MUSIC, 4186
Yumeta Company, 4190
TV Tokyo, 4192
Geneon Universal Entertainment, 4192
Shogakukan Productions, 4192
Shogakukan Music &amp; Digital Entertainment, 4192
Genco, 4196
Media Factory, 4196
AT-X, 4196
Showgate, 4196
Toranoana, 4196
Zack Promotion, 4196
Dynamic Planning, 4198
Kodansha, 4202
Tokyo Movie Shinsha, 4208
Studio Jack, 4208
Kitty Films, 4210
TYO, 4210
GDH, 4214
Yomiko Advertising, 4214
Happinet Pictures, 4214
Shueisha, 4214
Sotsu Music Publishing, 4214
Geneon Universal Entertainment, 4220
Genco, 4224
Starchild Records, 4224
Magic Capsule, 4224
Yomiuri Advertising, 4224
TV Tokyo Music, 4224
Kokusai Eigasha, 4240
TV Tokyo, 4244
Kokusai Eigasha, 4244
AIC, 4252
Animate Film, 4252
Toshiba EMI, 4252
NuTech Digital, 4260
Sony Pictures Entertainment, 4264
Tezuka Productions, 4264
Notes, 4280
Notes, 4282
Group TAC, 4286
Five Ways, 4304
Obtain Future, 4310
TMS Entertainment, 4312
North Stars Pictures, 4312
Robot Communications, 4314
Robot Communications, 4316
AIC, 4318
VAP, 4320
Tohokushinsha Film Corporation, 4320
Studio Jack, 4320
Knack Productions, 4332
TV Tokyo, 4334
Dentsu, 4334
Square Enix, 4334
Milky Animation Label, 4340
D3, 4342
